date,day_of_week,season,is_weekend,promo_type,customer_traffic,conversion_rate,transactions,units_carnes,units_verduras,units_frutas,units_lacteos,units_bebidas,inventory_index,restock_units,waste_units,total_sales,dominant_category,lacteos_supply_shock
2024-01-01,Monday,winter,0,discount,267,0.3168,73,66,41,51,35,25,807,0,2,1382.36,carnes,0
2024-01-02,Tuesday,winter,0,discount,286,0.2973,99,73,65,53,57,26,524,0,2,1692.13,carnes,0
2024-01-03,Wednesday,winter,0,discount,292,0.2914,82,101,50,39,36,23,612,346,5,1759.3,carnes,0
2024-01-04,Thursday,winter,0,discount,307,0.3015,79,59,73,36,37,16,638,258,4,1373.4,verduras,0
2024-01-05,Friday,winter,0,none,339,0.2956,91,73,65,59,54,31,704,352,1,1720.16,carnes,0
2024-01-06,Saturday,winter,1,seasonal,394,0.2804,128,107,74,75,72,84,564,286,8,2462.64,carnes,0
2024-01-07,Sunday,winter,1,none,267,0.295,81,42,41,39,31,43,679,306,3,1107.69,bebidas,0
2024-01-08,Monday,winter,0,none,263,0.3128,61,38,37,31,27,19,715,191,0,915.78,carnes,0
2024-01-09,Tuesday,winter,0,combo,270,0.2953,78,70,58,41,48,38,600,155,7,1573.56,carnes,0
2024-01-10,Wednesday,winter,0,discount,300,0.3239,90,75,47,34,37,23,657,270,2,1447.34,carnes,0
2024-01-11,Thursday,winter,0,none,299,0.3077,88,48,84,30,46,21,645,213,4,1342.28,verduras,0
2024-01-12,Friday,winter,0,none,353,0.287,98,113,96,59,72,50,600,345,7,2461.33,carnes,0
2024-01-13,Saturday,winter,1,combo,415,0.2686,113,77,70,66,53,62,665,390,1,1916.85,carnes,0
2024-01-14,Sunday,winter,1,none,326,0.2972,103,75,70,47,55,71,541,205,3,1853.68,carnes,0
2024-01-15,Monday,winter,0,combo,300,0.3095,98,87,71,45,62,30,567,329,3,1888.82,carnes,0
2024-01-16,Tuesday,winter,0,none,325,0.3053,91,81,88,52,57,37,550,303,8,1928.12,verduras,0
2024-01-17,Wednesday,winter,0,none,304,0.2922,94,115,56,37,54,25,578,320,6,2041.94,carnes,0
2024-01-18,Thursday,winter,0,none,311,0.2873,89,66,84,29,38,21,629,292,0,1501.76,verduras,0
2024-01-19,Friday,winter,0,none,368,0.2801,111,100,78,55,81,35,639,361,1,2222.76,carnes,0
2024-01-20,Saturday,winter,1,discount,403,0.2852,107,58,49,54,45,54,721,351,3,1497.9,carnes,0
2024-01-21,Sunday,winter,1,combo,316,0.2783,85,73,57,51,48,79,554,149,4,1783.83,bebidas,0
2024-01-22,Monday,winter,0,none,284,0.296,106,85,72,56,63,26,574,316,2,1916.3,carnes,0
2024-01-23,Tuesday,winter,0,none,289,0.2885,81,75,67,46,52,29,606,296,1,1694.11,carnes,0
2024-01-24,Wednesday,winter,0,none,296,0.2963,85,96,44,34,31,30,637,264,4,1667.82,carnes,0
2024-01-25,Thursday,winter,0,discount,338,0.2972,106,90,140,47,67,31,487,233,4,2288.39,verduras,0
2024-01-26,Friday,winter,0,discount,378,0.3008,117,69,86,56,59,31,681,503,4,1802.05,verduras,0
2024-01-27,Saturday,winter,1,none,407,0.2634,103,58,62,49,40,60,710,309,6,1535.55,verduras,0
2024-01-28,Sunday,winter,1,discount,423,0.2902,133,82,68,60,65,77,514,160,5,2058.91,carnes,0
2024-01-29,Monday,winter,0,none,326,0.2977,101,98,74,49,64,45,536,356,1,2111.54,carnes,0
2024-01-30,Tuesday,winter,0,discount,353,0.2852,94,59,60,45,37,28,636,334,4,1404.84,verduras,0
2024-01-31,Wednesday,winter,0,none,380,0.3077,109,127,51,51,60,26,558,234,2,2258.52,carnes,0
2024-02-01,Thursday,winter,0,none,303,0.3126,93,71,99,38,57,25,573,312,4,1784.18,verduras,0
2024-02-02,Friday,winter,0,none,354,0.3175,106,73,64,40,63,19,724,417,1,1664.09,carnes,0
2024-02-03,Saturday,winter,1,discount,394,0.2752,119,85,79,71,80,79,584,266,5,2278.65,carnes,0
2024-02-04,Sunday,winter,1,none,337,0.2783,96,63,57,48,46,74,572,286,4,1644.28,bebidas,0
2024-02-05,Monday,winter,0,none,256,0.3061,71,46,64,50,58,18,633,298,3,1378.31,verduras,0
2024-02-06,Tuesday,winter,0,combo,309,0.3073,118,118,94,62,93,46,449,237,3,2642.41,carnes,0
2024-02-07,Wednesday,winter,0,none,335,0.3016,100,125,79,44,52,24,552,421,2,2297.22,carnes,0
2024-02-08,Thursday,winter,0,none,382,0.2807,112,52,103,39,50,21,597,318,6,1551.62,verduras,0
2024-02-09,Friday,winter,0,none,369,0.2787,104,82,62,47,63,35,692,393,3,1841.17,carnes,0
2024-02-10,Saturday,winter,1,none,423,0.2966,137,63,52,61,49,71,684,298,4,1686.53,bebidas,0
2024-02-11,Sunday,winter,1,none,340,0.2956,103,68,76,50,62,60,547,186,3,1839.88,verduras,0
2024-02-12,Monday,winter,0,seasonal,318,0.3141,101,78,71,58,61,30,566,323,2,1861.99,carnes,0
2024-02-13,Tuesday,winter,0,discount,372,0.3222,118,96,87,66,75,32,517,304,4,2251.88,carnes,0
2024-02-14,Wednesday,winter,0,none,364,0.2798,99,121,58,55,50,21,561,353,5,2188.32,carnes,0
2024-02-15,Thursday,winter,0,combo,423,0.308,142,128,168,75,77,49,366,309,5,3096.2,verduras,0
2024-02-16,Friday,winter,0,none,452,0.2908,135,106,89,72,86,48,575,624,6,2509.18,carnes,0
2024-02-17,Saturday,winter,1,seasonal,474,0.2837,159,145,107,86,106,111,438,415,5,3398.65,carnes,0
2024-02-18,Sunday,winter,1,none,345,0.276,100,77,52,53,55,49,581,432,4,1776.0,carnes,0
2024-02-19,Monday,winter,0,none,314,0.2935,95,82,79,50,54,32,571,289,6,1886.61,carnes,0
2024-02-20,Tuesday,winter,0,none,286,0.2771,80,68,46,43,50,23,642,299,4,1495.5,carnes,0
2024-02-21,Wednesday,winter,0,combo,313,0.3275,97,136,70,40,55,41,526,228,2,2445.13,carnes,0
2024-02-22,Thursday,winter,0,none,338,0.2914,99,47,82,39,29,19,647,344,3,1292.2,verduras,0
2024-02-23,Friday,winter,0,none,379,0.2986,119,117,101,79,82,40,576,343,3,2681.74,carnes,0
2024-02-24,Saturday,winter,1,discount,439,0.278,107,71,55,38,72,63,689,414,5,1794.56,lacteos,0
2024-02-25,Sunday,winter,1,discount,393,0.2977,134,88,63,57,53,73,526,181,4,2041.48,carnes,0
2024-02-26,Monday,winter,0,none,328,0.2909,91,52,46,42,47,23,653,344,2,1299.06,carnes,0
2024-02-27,Tuesday,winter,0,seasonal,328,0.3355,101,79,71,59,78,32,554,217,2,1983.47,carnes,0
2024-02-28,Wednesday,winter,0,discount,380,0.2976,123,121,81,51,75,29,513,316,8,2446.87,carnes,0
2024-02-29,Thursday,winter,0,seasonal,442,0.2918,134,97,126,69,88,38,454,357,5,2562.01,verduras,0
2024-03-01,Friday,spring,0,none,355,0.3083,91,59,81,48,42,34,719,536,2,1568.02,verduras,0
2024-03-02,Saturday,spring,1,discount,451,0.2902,120,61,56,58,45,88,683,271,2,1706.11,bebidas,0
2024-03-03,Sunday,spring,1,none,391,0.3101,120,58,72,47,58,85,544,187,7,1758.88,bebidas,0
2024-03-04,Monday,spring,0,discount,316,0.3053,102,58,58,38,45,41,623,326,2,1444.73,carnes,0
2024-03-05,Tuesday,spring,0,none,329,0.2925,95,65,61,47,35,26,628,247,3,1476.95,carnes,0
2024-03-06,Wednesday,spring,0,none,355,0.276,93,89,37,37,49,31,619,242,4,1675.52,carnes,0
2024-03-07,Thursday,spring,0,none,357,0.2798,115,68,131,57,56,32,517,251,4,2013.68,verduras,0
2024-03-08,Friday,spring,0,none,437,0.2833,132,90,78,75,52,54,646,473,0,2135.71,carnes,0
2024-03-09,Saturday,spring,1,discount,448,0.2892,125,67,58,50,44,68,694,344,3,1683.29,bebidas,0
2024-03-10,Sunday,spring,1,none,384,0.2802,114,72,82,49,55,63,541,176,3,1889.76,verduras,0
2024-03-11,Monday,spring,0,combo,378,0.3215,108,62,74,49,38,44,606,329,3,1590.78,verduras,0
2024-03-12,Tuesday,spring,0,discount,417,0.3068,121,68,67,57,49,47,577,264,3,1726.14,carnes,0
2024-03-13,Wednesday,spring,0,none,421,0.3093,126,117,76,48,61,51,512,293,3,2351.7,carnes,0
2024-03-14,Thursday,spring,0,none,440,0.2959,121,70,108,67,52,45,531,358,1,1997.22,verduras,0
2024-03-15,Friday,spring,0,seasonal,453,0.2833,132,102,104,88,60,57,580,459,5,2507.1,verduras,0
2024-03-16,Saturday,spring,1,discount,536,0.2654,161,97,88,84,84,110,516,410,4,2656.33,bebidas,0
2024-03-17,Sunday,spring,1,discount,466,0.2654,127,90,78,73,55,107,464,354,4,2324.28,bebidas,0
2024-03-18,Monday,spring,0,none,381,0.2942,96,60,64,55,51,34,593,406,5,1586.95,verduras,0
2024-03-19,Tuesday,spring,0,none,352,0.308,110,82,92,69,64,45,512,277,5,2130.34,verduras,0
2024-03-20,Wednesday,spring,0,combo,387,0.302,133,150,85,63,74,54,435,358,4,2913.0,carnes,0
2024-03-21,Thursday,spring,0,discount,437,0.2961,109,63,136,52,41,39,538,435,1,1916.91,verduras,0
2024-03-22,Friday,spring,0,none,419,0.2819,116,67,71,68,56,38,691,452,3,1796.79,verduras,0
2024-03-23,Saturday,spring,1,combo,533,0.2752,166,85,78,69,77,125,546,299,8,2429.43,bebidas,0
2024-03-24,Sunday,spring,1,none,453,0.2604,130,73,66,65,52,80,524,324,5,1945.53,bebidas,0
2024-03-25,Monday,spring,0,combo,363,0.3009,105,81,75,65,53,45,540,346,5,1969.02,carnes,0
2024-03-26,Tuesday,spring,0,none,365,0.2832,94,64,72,55,48,40,580,330,3,1679.27,verduras,0
2024-03-27,Wednesday,spring,0,combo,404,0.2921,115,151,62,56,39,38,524,290,1,2559.36,carnes,0
2024-03-28,Thursday,spring,0,discount,438,0.302,137,113,169,99,92,51,332,346,9,3150.39,verduras,0
2024-03-29,Friday,spring,0,none,497,0.2856,126,106,96,87,66,58,575,658,4,2559.08,carnes,0
2024-03-30,Saturday,spring,1,none,602,0.2576,150,99,107,77,67,124,502,415,6,2712.5,bebidas,0
2024-03-31,Sunday,spring,1,none,465,0.2724,141,100,99,76,67,102,425,368,8,2610.57,bebidas,0
2024-04-01,Monday,spring,0,none,375,0.2975,116,68,72,56,60,48,563,445,3,1821.25,verduras,0
2024-04-02,Tuesday,spring,0,seasonal,374,0.3093,104,68,71,46,51,37,589,307,1,1691.13,verduras,0
2024-04-03,Wednesday,spring,0,none,398,0.2846,112,156,76,70,63,50,450,281,8,2915.51,carnes,0
2024-04-04,Thursday,spring,0,combo,436,0.2919,139,72,123,46,66,52,514,420,4,2113.58,verduras,0
2024-04-05,Friday,spring,0,discount,434,0.2984,131,104,77,78,58,52,618,476,0,2352.65,carnes,0
2024-04-06,Saturday,spring,1,discount,554,0.2811,163,92,90,73,55,92,577,372,3,2375.63,carnes,0
2024-04-07,Sunday,spring,1,none,405,0.2744,116,80,70,44,51,92,530,293,1,1997.39,bebidas,0
2024-04-08,Monday,spring,0,discount,364,0.3163,117,89,73,56,61,42,541,340,5,2054.16,carnes,0
2024-04-09,Tuesday,spring,0,none,366,0.2996,117,53,62,46,46,29,633,329,1,1431.76,verduras,0
2024-04-10,Wednesday,spring,0,discount,407,0.311,130,152,91,60,71,49,449,237,6,2945.96,carnes,0
2024-04-11,Thursday,spring,0,none,464,0.2878,135,77,129,78,52,41,490,421,3,2236.95,verduras,0
2024-04-12,Friday,spring,0,none,479,0.2839,142,78,91,57,59,43,651,500,7,2017.23,verduras,0
2024-04-13,Saturday,spring,1,none,520,0.2959,160,124,106,118,70,131,433,339,6,3225.44,bebidas,0
2024-04-14,Sunday,spring,1,discount,500,0.2844,153,70,77,57,59,94,507,437,7,2029.66,bebidas,0
2024-04-15,Monday,spring,0,discount,458,0.3185,150,104,121,98,77,66,400,363,6,2807.68,verduras,0
2024-04-16,Tuesday,spring,0,none,436,0.3078,139,98,90,76,90,55,461,470,2,2527.16,carnes,0
2024-04-17,Wednesday,spring,0,none,422,0.3009,117,106,78,54,45,30,551,409,5,2147.03,carnes,0
2024-04-18,Thursday,spring,0,discount,448,0.3077,164,96,218,100,91,63,301,319,9,3261.04,verduras,0
2024-04-19,Friday,spring,0,combo,464,0.3116,142,84,76,62,47,60,657,689,5,2033.27,carnes,0
2024-04-20,Saturday,spring,1,discount,523,0.2686,144,88,77,79,52,90,591,333,6,2286.01,bebidas,0
2024-04-21,Sunday,spring,1,seasonal,475,0.2921,133,88,68,79,80,109,448,279,4,2452.98,bebidas,0
2024-04-22,Monday,spring,0,none,373,0.2867,116,72,61,50,51,36,590,422,2,1717.19,carnes,0
2024-04-23,Tuesday,spring,0,discount,404,0.307,116,99,89,74,77,48,476,280,8,2441.33,carnes,0
2024-04-24,Wednesday,spring,0,none,450,0.2898,121,111,74,53,61,50,522,394,3,2335.78,carnes,0
2024-04-25,Thursday,spring,0,discount,446,0.2957,142,70,136,51,53,43,517,348,3,2097.29,verduras,0
2024-04-26,Friday,spring,0,combo,496,0.287,154,133,113,89,89,99,458,473,9,3242.78,carnes,0
2024-04-27,Saturday,spring,1,none,559,0.255,146,103,99,85,78,98,516,532,9,2759.67,carnes,0
2024-04-28,Sunday,spring,1,none,460,0.2642,117,70,71,56,49,81,540,354,3,1912.86,bebidas,0
2024-04-29,Monday,spring,0,none,405,0.3181,116,72,85,75,57,61,526,330,2,2062.53,verduras,0
2024-04-30,Tuesday,spring,0,none,465,0.2729,121,121,122,115,93,70,348,344,4,3196.78,verduras,0
2024-05-01,Wednesday,spring,0,none,398,0.3103,137,137,97,75,70,46,435,522,6,2882.23,carnes,0
2024-05-02,Thursday,spring,0,none,430,0.2873,113,78,118,64,69,50,484,435,2,2272.25,verduras,0
2024-05-03,Friday,spring,0,discount,500,0.3025,160,98,101,98,84,69,534,506,8,2710.67,verduras,0
2024-05-04,Saturday,spring,1,none,490,0.2431,123,80,79,67,58,99,602,456,2,2226.44,bebidas,0
2024-05-05,Sunday,spring,1,discount,453,0.2836,128,68,60,57,46,76,555,268,3,1814.38,bebidas,0
2024-05-06,Monday,spring,0,discount,390,0.3178,123,103,91,90,69,61,446,315,7,2581.62,carnes,0
2024-05-07,Tuesday,spring,0,none,407,0.3026,122,93,94,79,75,66,457,424,4,2482.4,verduras,0
2024-05-08,Wednesday,spring,0,none,386,0.284,107,90,52,58,51,31,578,413,2,1909.92,carnes,0
2024-05-09,Thursday,spring,0,discount,473,0.2952,121,81,144,64,67,51,460,292,7,2432.56,verduras,0
2024-05-10,Friday,spring,0,combo,472,0.2945,151,109,117,90,78,64,528,530,5,2838.69,verduras,0
2024-05-11,Saturday,spring,1,discount,590,0.2742,137,86,83,68,73,100,586,462,1,2408.37,bebidas,0
2024-05-12,Sunday,spring,1,none,461,0.2745,121,77,88,54,63,91,484,284,7,2185.67,bebidas,0
2024-05-13,Monday,spring,0,none,413,0.2957,119,96,85,83,83,53,461,386,2,2496.69,carnes,0
2024-05-14,Tuesday,spring,0,none,443,0.2827,112,74,72,54,44,41,574,409,3,1807.07,carnes,0
2024-05-15,Wednesday,spring,0,none,474,0.3042,150,208,96,92,86,66,308,296,7,3934.32,carnes,0
2024-05-16,Thursday,spring,0,discount,481,0.2977,135,99,138,81,66,53,421,562,7,2693.86,verduras,0
2024-05-17,Friday,spring,0,none,527,0.2979,156,98,96,82,68,56,578,569,5,2503.37,carnes,0
2024-05-18,Saturday,spring,1,none,582,0.2725,153,77,91,77,70,113,559,412,6,2418.83,bebidas,0
2024-05-19,Sunday,spring,1,discount,519,0.2569,120,86,75,60,57,92,490,311,2,2230.14,bebidas,0
2024-05-20,Monday,spring,0,discount,419,0.3204,147,110,111,81,71,47,451,380,1,2699.49,verduras,0
2024-05-21,Tuesday,spring,0,none,375,0.2833,120,91,75,64,69,64,508,419,1,2275.78,carnes,0
2024-05-22,Wednesday,spring,0,none,430,0.2751,122,99,65,40,37,29,608,362,0,1926.83,carnes,0
2024-05-23,Thursday,spring,0,none,404,0.2828,126,76,149,78,60,64,439,262,10,2482.28,verduras,0
2024-05-24,Friday,spring,0,none,466,0.3037,130,103,113,79,75,58,550,551,8,2682.02,verduras,0
2024-05-25,Saturday,spring,1,combo,538,0.2693,139,78,56,58,53,91,656,440,4,2017.07,bebidas,0
2024-05-26,Sunday,spring,1,discount,440,0.2904,127,94,86,68,64,98,459,214,1,2475.87,bebidas,0
2024-05-27,Monday,spring,0,combo,446,0.2926,136,97,91,84,73,64,463,411,6,2540.0,carnes,0
2024-05-28,Tuesday,spring,0,none,424,0.2845,110,114,94,66,76,53,458,407,2,2650.61,carnes,0
2024-05-29,Wednesday,spring,0,none,468,0.3069,156,147,86,63,65,42,467,412,5,2884.24,carnes,0
2024-05-30,Thursday,spring,0,none,509,0.2743,142,95,147,55,62,47,459,403,3,2550.15,verduras,0
2024-05-31,Friday,spring,0,none,527,0.2652,133,104,96,78,72,55,591,531,2,2587.54,carnes,0
2024-06-01,Saturday,summer,1,none,524,0.2596,114,59,65,60,55,86,666,399,5,1864.58,bebidas,0
2024-06-02,Sunday,summer,1,none,426,0.277,119,57,56,52,50,78,579,204,4,1708.16,bebidas,0
2024-06-03,Monday,summer,0,discount,403,0.289,122,80,102,95,78,69,435,291,7,2516.47,verduras,0
2024-06-04,Tuesday,summer,0,none,372,0.3044,127,87,111,94,64,83,416,435,10,2611.36,verduras,0
2024-06-05,Wednesday,summer,0,discount,415,0.2978,144,109,73,68,50,50,521,454,6,2383.49,carnes,0
2024-06-06,Thursday,summer,0,none,476,0.2951,137,78,144,65,59,72,445,349,10,2476.25,verduras,0
2024-06-07,Friday,summer,0,discount,481,0.3064,130,83,85,89,74,59,584,545,9,2390.73,frutas,0
2024-06-08,Saturday,summer,1,discount,534,0.2732,165,60,95,78,46,115,587,406,4,2159.84,bebidas,0
2024-06-09,Sunday,summer,1,combo,440,0.2819,125,74,50,54,44,84,563,283,4,1881.35,bebidas,0
2024-06-10,Monday,summer,0,none,360,0.3169,113,60,68,70,48,49,563,307,6,1779.9,frutas,0
2024-06-11,Tuesday,summer,0,none,393,0.2943,110,50,60,57,42,44,622,307,3,1515.58,verduras,0
2024-06-12,Wednesday,summer,0,combo,454,0.3062,128,105,45,72,40,48,549,248,5,2162.67,carnes,0
2024-06-13,Thursday,summer,0,discount,489,0.2934,121,65,125,83,43,51,499,321,8,2161.28,verduras,0
2024-06-14,Friday,summer,0,combo,520,0.2866,159,118,96,121,76,101,473,491,8,3161.29,frutas,0
2024-06-15,Saturday,summer,1,combo,586,0.2794,171,100,117,121,82,209,351,517,12,3452.34,bebidas,0
2024-06-16,Sunday,summer,1,discount,529,0.2796,150,74,82,81,58,117,456,519,8,2353.41,bebidas,0
2024-06-17,Monday,summer,0,none,411,0.2942,110,83,87,65,56,66,514,414,7,2228.78,verduras,0
2024-06-18,Tuesday,summer,0,none,411,0.2855,116,65,81,66,40,55,554,356,7,1868.39,verduras,0
2024-06-19,Wednesday,summer,0,none,402,0.2672,109,119,75,53,48,49,522,316,4,2444.09,carnes,0
2024-06-20,Thursday,summer,0,none,456,0.2822,140,51,128,67,40,63,507,348,8,1967.93,verduras,0
2024-06-21,Friday,summer,0,none,478,0.2812,130,96,104,92,86,69,531,483,12,2764.86,verduras,0
2024-06-22,Saturday,summer,1,combo,504,0.277,139,59,83,76,66,122,574,459,8,2223.52,bebidas,0
2024-06-23,Sunday,summer,1,none,442,0.2735,127,65,75,63,74,85,513,296,3,2115.38,bebidas,0
2024-06-24,Monday,summer,0,none,394,0.2868,114,57,64,74,56,51,553,357,7,1802.82,frutas,0
2024-06-25,Tuesday,summer,0,none,376,0.2964,106,71,65,76,60,54,535,317,8,2015.66,frutas,0
2024-06-26,Wednesday,summer,0,none,435,0.3134,132,137,89,78,68,73,426,335,3,3036.51,carnes,0
2024-06-27,Thursday,summer,0,none,435,0.2819,119,64,130,62,57,45,502,444,6,2147.16,verduras,0
2024-06-28,Friday,summer,0,combo,553,0.3001,169,96,128,103,61,89,500,488,10,2874.09,verduras,0
