date,day_of_week,season,is_weekend,promo_type,customer_traffic,conversion_rate,transactions,units_carnes,units_verduras,units_frutas,units_lacteos,units_bebidas,inventory_index,restock_units,waste_units,total_sales,dominant_category,lacteos_supply_shock
2024-06-29,Saturday,summer,1,combo,575,0.2785,163,81,100,72,53,124,545,490,7,2494.88,bebidas,0
2024-06-30,Sunday,summer,1,none,507,0.2748,131,73,76,62,48,91,513,325,5,2097.03,bebidas,0
2024-07-01,Monday,summer,0,none,384,0.3127,119,84,103,100,59,64,456,357,4,2501.94,verduras,0
2024-07-02,Tuesday,summer,0,seasonal,373,0.303,104,68,75,73,40,49,555,414,6,1896.91,verduras,0
2024-07-03,Wednesday,summer,0,discount,379,0.2956,112,122,66,60,46,45,514,315,10,2456.93,carnes,0
2024-07-04,Thursday,summer,0,none,404,0.294,128,58,127,85,52,54,492,356,5,2174.65,verduras,0
2024-07-05,Friday,summer,0,none,457,0.3128,149,92,111,100,79,72,521,498,9,2776.73,verduras,0
2024-07-06,Saturday,summer,1,discount,505,0.2624,147,92,95,95,66,122,501,469,12,2777.0,bebidas,0
2024-07-07,Sunday,summer,1,discount,470,0.2902,140,78,89,81,57,90,463,369,9,2359.7,bebidas,0
2024-07-08,Monday,summer,0,none,366,0.2868,102,57,73,55,45,48,581,407,5,1701.91,verduras,0
2024-07-09,Tuesday,summer,0,none,373,0.28,104,69,73,60,61,52,541,289,6,1969.21,verduras,0
2024-07-10,Wednesday,summer,0,none,363,0.2803,100,96,54,43,36,35,600,329,5,1927.6,carnes,0
2024-07-11,Thursday,summer,0,none,443,0.2902,112,68,114,65,50,45,526,270,9,2103.26,verduras,0
2024-07-12,Friday,summer,0,none,439,0.2923,136,105,103,95,75,88,511,464,6,2909.8,carnes,0
2024-07-13,Saturday,summer,1,none,540,0.2665,142,63,76,59,50,81,648,479,6,1951.72,bebidas,0
2024-07-14,Sunday,summer,1,none,471,0.2722,123,61,51,60,51,89,551,222,10,1840.73,bebidas,0
2024-07-15,Monday,summer,0,none,447,0.2866,126,72,85,79,55,67,499,319,9,2174.93,verduras,0
2024-07-16,Tuesday,summer,0,none,409,0.2714,110,72,89,74,64,56,512,371,7,2184.87,verduras,0
2024-07-17,Wednesday,summer,0,none,465,0.2977,137,107,65,70,59,65,501,358,6,2470.31,carnes,0
2024-07-18,Thursday,summer,0,discount,455,0.2949,132,58,110,60,45,47,548,369,1,1925.92,verduras,0
2024-07-19,Friday,summer,0,combo,408,0.2866,108,60,56,45,35,49,746,442,4,1563.56,carnes,0
2024-07-20,Saturday,summer,1,discount,486,0.2822,120,56,57,69,38,88,670,244,6,1782.26,bebidas,0
2024-07-21,Sunday,summer,1,none,429,0.2708,127,63,71,71,52,87,523,200,9,2019.48,bebidas,0
2024-07-22,Monday,summer,0,discount,363,0.3099,113,101,87,62,60,60,495,347,7,2465.6,carnes,0
2024-07-23,Tuesday,summer,0,none,346,0.3201,112,69,58,61,44,51,584,375,2,1813.7,carnes,0
2024-07-24,Wednesday,summer,0,none,380,0.2784,108,75,47,53,26,35,630,286,1,1642.2,carnes,0
2024-07-25,Thursday,summer,0,none,400,0.2917,127,46,106,52,51,62,552,240,7,1813.81,verduras,0
2024-07-26,Friday,summer,0,none,415,0.2924,115,69,65,62,40,35,711,438,2,1779.65,carnes,0
2024-07-27,Saturday,summer,1,none,499,0.2709,132,84,94,89,59,113,537,279,7,2603.15,bebidas,0
2024-07-28,Sunday,summer,1,none,437,0.2782,135,76,69,84,50,99,477,333,15,2261.82,bebidas,0
2024-07-29,Monday,summer,0,none,370,0.2882,105,58,69,55,51,42,598,393,5,1721.13,verduras,0
2024-07-30,Tuesday,summer,0,none,425,0.2954,110,84,84,74,59,63,494,272,8,2313.46,carnes,0
2024-07-31,Wednesday,summer,0,none,436,0.3043,124,107,92,79,70,51,464,376,7,2674.76,carnes,0
2024-08-01,Thursday,summer,0,none,401,0.314,120,65,132,68,61,45,494,406,8,2250.15,verduras,0
2024-08-02,Friday,summer,0,discount,412,0.2952,125,62,77,66,40,46,688,496,3,1816.56,verduras,0
2024-08-03,Saturday,summer,1,none,459,0.2756,145,78,104,98,60,138,499,302,11,2721.39,bebidas,0
2024-08-04,Sunday,summer,1,none,414,0.2865,130,75,81,72,51,119,469,371,5,2335.71,bebidas,0
2024-08-05,Monday,summer,0,none,349,0.2932,106,53,64,61,45,49,603,401,3,1658.93,verduras,0
2024-08-06,Tuesday,summer,0,none,329,0.3108,110,60,82,57,55,54,549,267,5,1888.69,verduras,0
2024-08-07,Wednesday,summer,0,combo,365,0.3106,120,148,71,79,58,52,449,321,9,3009.99,carnes,0
2024-08-08,Thursday,summer,0,none,359,0.2995,110,43,112,48,40,46,583,421,3,1684.86,verduras,0
2024-08-09,Friday,summer,0,none,435,0.2926,122,87,79,67,49,63,628,407,9,2246.72,carnes,0
2024-08-10,Saturday,summer,1,discount,428,0.2738,115,53,58,61,41,81,698,362,4,1721.85,bebidas,0
2024-08-11,Sunday,summer,1,discount,436,0.2907,137,68,78,78,49,107,485,172,7,2217.76,bebidas,0
2024-08-12,Monday,summer,0,none,380,0.3079,123,68,92,105,55,77,469,385,12,2341.39,frutas,0
2024-08-13,Tuesday,summer,0,discount,387,0.3149,117,81,88,102,55,65,472,401,8,2424.95,frutas,0
2024-08-14,Wednesday,summer,0,none,430,0.3041,122,118,69,66,57,60,489,398,11,2606.06,carnes,0
2024-08-15,Thursday,summer,0,none,445,0.2913,122,70,114,66,42,50,533,381,3,2135.66,verduras,0
2024-08-16,Friday,summer,0,combo,471,0.317,131,60,62,56,35,47,730,457,7,1656.17,verduras,0
2024-08-17,Saturday,summer,1,discount,510,0.2799,148,95,96,118,74,129,473,260,10,3041.79,bebidas,0
2024-08-18,Sunday,summer,1,discount,434,0.3103,122,73,77,67,62,75,510,397,5,2190.0,verduras,0
2024-08-19,Monday,summer,0,discount,352,0.3151,109,70,74,76,53,58,526,360,5,2070.48,frutas,0
2024-08-20,Tuesday,summer,0,discount,400,0.2931,122,68,104,87,50,67,483,344,5,2264.67,verduras,0
2024-08-21,Wednesday,summer,0,none,324,0.3014,95,82,43,52,34,42,615,387,4,1789.54,carnes,0
2024-08-22,Thursday,summer,0,none,349,0.3025,106,46,109,58,34,41,570,255,5,1711.93,verduras,0
2024-08-23,Friday,summer,0,none,379,0.3286,128,74,67,66,58,50,662,420,7,2040.75,carnes,0
2024-08-24,Saturday,summer,1,none,479,0.2821,153,89,78,84,58,134,541,328,8,2656.63,bebidas,0
2024-08-25,Sunday,summer,1,combo,415,0.3077,102,77,50,52,52,103,540,329,2,2079.53,bebidas,0
2024-08-26,Monday,summer,0,discount,334,0.3261,109,65,66,50,57,48,581,330,5,1841.59,verduras,0
2024-08-27,Tuesday,summer,0,combo,316,0.3103,106,81,78,55,46,57,542,289,5,2091.94,carnes,0
2024-08-28,Wednesday,summer,0,none,388,0.3058,128,118,74,83,66,67,456,328,7,2799.46,carnes,0
2024-08-29,Thursday,summer,0,none,367,0.2927,115,78,159,72,57,55,449,414,6,2603.25,verduras,0
2024-08-30,Friday,summer,0,none,414,0.2785,109,48,56,33,27,42,785,541,7,1319.78,verduras,0
2024-08-31,Saturday,summer,1,discount,497,0.2884,147,79,110,90,70,130,296,0,7,2785.9,bebidas,0
2024-09-01,Sunday,autumn,1,discount,356,0.3144,118,82,85,75,57,77,488,574,4,2350.21,verduras,0
2024-09-02,Monday,autumn,0,none,308,0.3095,92,36,53,37,26,19,690,382,4,1084.6,verduras,0
2024-09-03,Tuesday,autumn,0,none,336,0.3122,95,63,61,51,52,36,605,180,1,1718.03,carnes,0
2024-09-04,Wednesday,autumn,0,none,356,0.2865,103,129,77,68,66,41,490,265,2,2766.87,carnes,0
2024-09-05,Thursday,autumn,0,discount,364,0.2924,102,70,149,46,56,38,513,380,4,2259.22,verduras,0
2024-09-06,Friday,autumn,0,discount,433,0.2913,132,117,112,106,82,56,502,477,9,3122.19,carnes,0
2024-09-07,Saturday,autumn,1,none,402,0.2933,133,86,85,77,41,84,607,488,5,2348.71,carnes,0
2024-09-08,Sunday,autumn,1,discount,383,0.2809,124,79,91,66,44,95,486,263,4,2299.85,bebidas,0
2024-09-09,Monday,autumn,0,seasonal,294,0.3031,96,80,93,73,64,40,513,384,5,2274.01,verduras,0
2024-09-10,Tuesday,autumn,0,none,355,0.3026,116,87,78,71,59,44,531,357,4,2258.89,carnes,0
2024-09-11,Wednesday,autumn,0,none,328,0.3117,102,148,74,72,58,52,465,339,6,3000.14,carnes,0
2024-09-12,Thursday,autumn,0,discount,360,0.2969,106,69,129,63,55,45,501,405,8,2249.23,verduras,0
2024-09-13,Friday,autumn,0,seasonal,400,0.3116,114,90,85,74,53,52,635,489,3,2341.92,carnes,0
2024-09-14,Saturday,autumn,1,discount,463,0.2909,147,80,94,60,64,108,585,355,3,2461.74,bebidas,0
2024-09-15,Sunday,autumn,1,none,414,0.2722,128,100,98,68,61,102,438,285,2,2724.13,bebidas,0
2024-09-16,Monday,autumn,0,none,367,0.2963,117,76,66,68,52,48,564,432,2,2030.78,carnes,0
2024-09-17,Tuesday,autumn,0,combo,373,0.3022,109,76,59,53,45,50,585,306,3,1893.09,carnes,0
2024-09-18,Wednesday,autumn,0,none,355,0.3004,94,96,59,54,43,27,584,285,0,2049.07,carnes,0
2024-09-19,Thursday,autumn,0,combo,361,0.3194,102,63,74,35,40,40,613,286,2,1667.68,verduras,0
2024-09-20,Friday,autumn,0,combo,361,0.3246,126,102,74,40,51,65,645,377,5,2311.07,carnes,0
2024-09-21,Saturday,autumn,1,none,397,0.275,106,63,70,70,58,64,660,345,5,1999.05,verduras,0
2024-09-22,Sunday,autumn,1,discount,341,0.2731,90,46,45,37,39,56,645,210,6,1376.16,bebidas,0
2024-09-23,Monday,autumn,0,none,287,0.3075,97,56,62,67,50,40,592,225,1,1730.38,frutas,0
2024-09-24,Tuesday,autumn,0,none,299,0.3019,86,66,61,38,33,39,630,278,5,1611.78,carnes,0
2024-09-25,Wednesday,autumn,0,none,323,0.2839,99,119,62,52,50,30,544,240,6,2388.9,carnes,0
2024-09-26,Thursday,autumn,0,none,344,0.297,99,63,112,39,50,40,568,326,2,1943.23,verduras,0
2024-09-27,Friday,autumn,0,none,381,0.2782,124,90,67,55,69,46,656,422,2,2241.65,carnes,0
2024-09-28,Saturday,autumn,1,seasonal,471,0.2638,109,101,104,72,71,90,550,334,4,2814.29,verduras,0
2024-09-29,Sunday,autumn,1,none,419,0.2872,130,72,88,58,66,99,492,320,1,2318.84,bebidas,0
2024-09-30,Monday,autumn,0,none,379,0.3013,103,73,61,55,47,57,574,378,6,1921.98,carnes,0
2024-10-01,Tuesday,autumn,0,seasonal,294,0.3207,94,70,51,56,50,36,611,296,4,1783.13,carnes,0
2024-10-02,Wednesday,autumn,0,discount,333,0.2963,107,90,60,42,45,30,598,259,3,1958.02,carnes,0
2024-10-03,Thursday,autumn,0,discount,325,0.2998,84,49,114,45,32,27,595,272,1,1670.9,verduras,0
2024-10-04,Friday,autumn,0,none,320,0.2926,95,69,101,68,80,47,617,395,0,2295.52,verduras,0
2024-10-05,Saturday,autumn,1,discount,388,0.2956,114,44,38,33,35,45,798,373,2,1242.67,bebidas,0
2024-10-06,Sunday,autumn,1,combo,373,0.2808,104,71,45,36,35,58,555,0,2,1667.61,carnes,0
2024-10-07,Monday,autumn,0,combo,268,0.2995,84,60,68,44,40,30,629,315,6,1619.86,verduras,0
2024-10-08,Tuesday,autumn,0,discount,314,0.2984,95,43,60,49,36,29,655,241,0,1369.88,verduras,0
2024-10-09,Wednesday,autumn,0,none,308,0.3014,110,107,61,41,50,41,566,215,3,2237.46,carnes,0
2024-10-10,Thursday,autumn,0,none,304,0.2974,91,48,91,50,50,37,597,304,0,1704.21,verduras,0
2024-10-11,Friday,autumn,0,none,352,0.2963,114,100,86,67,52,51,632,393,3,2453.08,carnes,0
2024-10-12,Saturday,autumn,1,none,385,0.3005,104,84,76,61,61,78,628,358,5,2326.7,carnes,0
2024-10-13,Sunday,autumn,1,none,345,0.2799,90,59,56,61,50,72,559,242,6,1835.75,bebidas,0
2024-10-14,Monday,autumn,0,discount,350,0.2795,112,87,80,64,76,50,507,311,2,2384.09,carnes,0
2024-10-15,Tuesday,autumn,0,combo,335,0.2974,96,69,53,41,46,39,614,363,2,1708.07,carnes,0
2024-10-16,Wednesday,autumn,0,none,356,0.3073,114,99,64,63,47,40,559,256,4,2245.64,carnes,0
2024-10-17,Thursday,autumn,0,none,303,0.2975,85,56,87,49,44,35,590,311,3,1740.18,verduras,0
2024-10-18,Friday,autumn,0,none,382,0.306,127,118,109,109,83,49,515,400,8,3167.23,carnes,0
2024-10-19,Saturday,autumn,1,none,360,0.2787,103,76,73,52,49,87,659,475,1,2141.06,bebidas,0
2024-10-20,Sunday,autumn,1,none,309,0.2662,64,32,37,30,17,48,699,211,3,992.73,bebidas,0
2024-10-21,Monday,autumn,0,discount,297,0.2974,81,72,72,53,59,42,566,171,5,1989.0,carnes,0
2024-10-22,Tuesday,autumn,0,none,275,0.2875,71,50,38,43,33,27,674,304,4,1295.98,carnes,0
2024-10-23,Wednesday,autumn,0,discount,307,0.2941,75,81,40,41,35,25,644,196,2,1681.1,carnes,0
2024-10-24,Thursday,autumn,0,combo,318,0.2966,98,64,89,49,28,36,598,226,5,1766.23,verduras,0
2024-10-25,Friday,autumn,0,none,348,0.2888,104,54,64,56,44,38,733,392,4,1645.13,verduras,0
2024-10-26,Saturday,autumn,1,none,371,0.2915,127,55,70,40,37,63,717,257,1,1663.54,verduras,0
2024-10-27,Sunday,autumn,1,combo,358,0.3052,112,55,65,59,50,68,575,153,2,1820.21,bebidas,0
2024-10-28,Monday,autumn,0,none,288,0.3069,96,77,83,72,63,54,506,295,7,2268.86,verduras,0
2024-10-29,Tuesday,autumn,0,none,349,0.2826,93,75,74,54,43,33,586,364,3,1924.78,carnes,0
2024-10-30,Wednesday,autumn,0,none,355,0.315,115,102,52,46,25,22,627,284,2,1962.7,carnes,0
2024-10-31,Thursday,autumn,0,none,342,0.3014,117,85,145,81,48,39,462,243,6,2598.84,verduras,0
2024-11-01,Friday,autumn,0,combo,367,0.2812,98,62,68,50,43,53,706,528,4,1787.42,verduras,0
2024-11-02,Saturday,autumn,1,discount,355,0.302,99,58,61,53,51,61,697,284,1,1792.55,verduras,0
2024-11-03,Sunday,autumn,1,combo,340,0.271,105,87,59,50,52,78,541,173,4,2191.19,carnes,0
2024-11-04,Monday,autumn,0,none,269,0.309,69,56,43,55,48,40,627,329,4,1591.31,carnes,0
2024-11-05,Tuesday,autumn,0,discount,282,0.3168,89,86,76,54,47,38,559,243,6,2116.35,carnes,0
2024-11-06,Wednesday,autumn,0,none,288,0.286,76,80,49,30,32,27,654,311,3,1662.64,carnes,0
2024-11-07,Thursday,autumn,0,none,314,0.3037,95,58,95,49,28,34,597,216,3,1726.57,verduras,0
2024-11-08,Friday,autumn,0,none,314,0.264,80,50,56,41,48,35,761,393,4,1503.39,verduras,0
2024-11-09,Saturday,autumn,1,none,348,0.2998,94,68,53,49,40,64,490,0,2,1807.54,carnes,0
2024-11-10,Sunday,autumn,1,discount,372,0.2838,103,76,66,60,46,90,524,380,6,2154.99,bebidas,0
2024-11-11,Monday,autumn,0,discount,288,0.2898,81,54,24,37,43,16,696,346,2,1271.45,carnes,0
2024-11-12,Tuesday,autumn,0,none,277,0.2973,84,50,46,48,30,32,663,174,3,1373.38,carnes,0
2024-11-13,Wednesday,autumn,0,discount,329,0.3121,100,91,61,49,50,33,581,207,11,2081.34,carnes,0
2024-11-14,Thursday,autumn,0,combo,401,0.2895,104,83,120,62,46,34,517,289,9,2336.73,verduras,0
2024-11-15,Friday,autumn,0,discount,410,0.3009,124,114,112,86,68,64,537,473,5,3025.83,carnes,0
2024-11-16,Saturday,autumn,1,none,441,0.2853,120,61,74,44,57,50,698,453,2,1859.63,verduras,0
2024-11-17,Sunday,autumn,1,none,353,0.2941,100,51,50,47,42,66,621,172,1,1596.33,bebidas,0
2024-11-18,Monday,autumn,0,seasonal,263,0.2941,72,38,32,29,23,20,734,249,1,980.49,carnes,0
2024-11-19,Tuesday,autumn,0,discount,275,0.2955,84,50,49,48,28,21,677,136,5,1342.46,carnes,0
2024-11-20,Wednesday,autumn,0,discount,295,0.3144,83,73,41,34,25,24,675,193,0,1511.54,carnes,0
2024-11-21,Thursday,autumn,0,none,309,0.2737,98,50,86,43,37,26,624,195,4,1583.89,verduras,0
2024-11-22,Friday,autumn,0,combo,348,0.3099,96,80,57,65,38,41,707,366,6,1968.08,carnes,0
2024-11-23,Saturday,autumn,1,none,361,0.2872,91,48,45,25,34,51,787,283,2,1330.79,bebidas,0
2024-11-24,Sunday,autumn,1,none,328,0.2915,90,54,50,34,20,45,580,0,4,1373.56,carnes,0
2024-11-25,Monday,autumn,0,none,268,0.2962,73,66,65,60,31,28,612,290,2,1728.5,carnes,0
2024-11-26,Tuesday,autumn,0,seasonal,306,0.32,98,64,57,47,52,41,608,258,5,1766.28,carnes,0
2024-11-27,Wednesday,autumn,0,discount,321,0.2991,91,118,64,48,45,44,538,262,5,2449.33,carnes,0
2024-11-28,Thursday,autumn,0,none,364,0.3147,117,61,108,55,48,49,552,332,4,2044.21,verduras,0
2024-11-29,Friday,autumn,0,discount,396,0.2993,118,90,83,83,70,58,600,438,4,2566.7,carnes,0
2024-11-30,Saturday,autumn,1,none,431,0.2747,123,84,108,83,70,124,508,390,5,2865.22,bebidas,0
2024-12-01,Sunday,winter,1,discount,348,0.2949,96,74,43,48,51,69,585,362,1,1939.73,carnes,0
2024-12-02,Monday,winter,0,none,295,0.3009,83,57,50,31,35,29,663,285,1,1442.47,carnes,0
2024-12-03,Tuesday,winter,0,none,306,0.3069,78,73,45,38,53,26,640,207,3,1746.33,carnes,0
2024-12-04,Wednesday,winter,0,none,282,0.3136,84,81,43,42,39,28,627,230,4,1783.79,carnes,0
2024-12-05,Thursday,winter,0,none,324,0.3133,97,61,112,42,58,21,579,243,4,1980.86,verduras,0
2024-12-06,Friday,winter,0,discount,366,0.3115,105,88,66,49,57,16,716,411,5,2090.86,carnes,0
2024-12-07,Saturday,winter,1,discount,390,0.2777,101,56,56,31,54,49,746,274,2,1647.26,carnes,0
2024-12-08,Sunday,winter,1,none,329,0.296,99,80,56,39,40,73,582,124,3,1997.68,carnes,0
2024-12-09,Monday,winter,0,none,278,0.306,93,71,60,47,47,30,610,288,4,1827.95,carnes,0
2024-12-10,Tuesday,winter,0,none,278,0.3028,96,73,71,59,65,32,563,260,2,2081.84,carnes,0
2024-12-11,Wednesday,winter,0,none,304,0.316,99,119,67,54,55,24,544,307,4,2536.12,carnes,0
2024-12-12,Thursday,winter,0,discount,352,0.3141,104,55,90,46,46,27,598,326,1,1764.5,verduras,0
2024-12-13,Friday,winter,0,none,366,0.2953,114,104,82,56,71,44,637,392,2,2600.72,carnes,0
2024-12-14,Saturday,winter,1,none,423,0.2799,123,88,73,54,77,83,602,353,6,2517.78,carnes,0
2024-12-15,Sunday,winter,1,none,376,0.2812,105,76,72,54,70,82,508,268,3,2316.37,bebidas,0
2024-12-16,Monday,winter,0,none,295,0.311,97,91,95,54,62,34,525,362,4,2409.52,verduras,0
2024-12-17,Tuesday,winter,0,discount,325,0.3041,88,72,63,40,49,38,600,345,10,1868.64,carnes,0
2024-12-18,Wednesday,winter,0,none,333,0.3007,124,147,79,73,76,34,466,270,2,3214.27,carnes,0
2024-12-19,Thursday,winter,0,discount,346,0.3263,122,75,119,60,67,35,513,404,3,2397.78,verduras,0
2024-12-20,Friday,winter,0,none,343,0.3073,119,86,80,60,74,35,648,477,3,2371.78,carnes,0
2024-12-21,Saturday,winter,1,discount,413,0.2885,119,85,61,61,72,53,659,342,4,2318.46,carnes,0
2024-12-22,Sunday,winter,1,none,340,0.2793,94,48,58,40,54,55,602,211,5,1630.98,verduras,0
2024-12-23,Monday,winter,0,combo,278,0.2898,82,60,63,41,44,27,624,268,5,1655.85,verduras,0
2024-12-24,Tuesday,winter,0,none,282,0.3236,78,49,39,53,48,23,651,246,0,1454.96,frutas,0
2024-12-25,Wednesday,winter,0,combo,335,0.2987,102,96,47,26,55,29,609,219,0,2030.2,carnes,0
2024-12-26,Thursday,winter,0,discount,322,0.311,94,53,133,42,49,33,557,261,5,1997.88,verduras,0
2024-12-27,Friday,winter,0,none,406,0.2947,128,90,99,73,84,45,588,433,4,2688.68,verduras,0
2024-12-28,Saturday,winter,1,combo,464,0.2929,122,92,93,73,74,100,560,402,5,2826.98,bebidas,0
2024-12-29,Sunday,winter,1,none,384,0.2894,110,92,73,47,65,71,513,310,6,2436.02,carnes,0
