date,day_of_week,season,is_weekend,promo_type,customer_traffic,conversion_rate,transactions,units_carnes,units_verduras,units_frutas,units_lacteos,units_bebidas,inventory_index,restock_units,waste_units,total_sales,dominant_category,lacteos_supply_shock
2024-12-30,Monday,winter,0,none,352,0.307,107,99,97,75,88,26,473,357,10,2760.98,carnes,0
2024-12-31,Tuesday,winter,0,discount,330,0.3129,90,70,55,40,53,19,626,397,3,1765.03,carnes,0
2025-01-01,Wednesday,winter,0,none,309,0.2991,110,118,53,38,46,26,592,244,4,2345.58,carnes,0
2025-01-02,Thursday,winter,0,none,311,0.2975,83,49,72,23,23,22,669,278,6,1340.84,verduras,0
2025-01-03,Friday,winter,0,none,359,0.2742,93,86,68,66,69,28,671,321,5,2295.27,carnes,0
2025-01-04,Saturday,winter,1,none,415,0.2496,107,56,65,37,50,58,713,319,5,1752.45,verduras,0
2025-01-05,Sunday,winter,1,none,333,0.3021,108,103,78,59,55,94,470,157,5,2695.27,carnes,0
2025-01-06,Monday,winter,0,none,317,0.3238,92,68,70,55,68,29,582,400,2,2021.14,verduras,0
2025-01-07,Tuesday,winter,0,none,330,0.2911,95,84,92,57,62,52,524,288,4,2403.84,verduras,0
2025-01-08,Wednesday,winter,0,combo,360,0.309,102,115,47,42,66,36,556,346,2,2453.7,carnes,0
2025-01-09,Thursday,winter,0,none,349,0.2922,108,77,124,47,53,30,537,314,1,2306.26,verduras,0
2025-01-10,Friday,winter,0,none,384,0.3094,106,81,67,47,65,31,697,453,2,2125.95,carnes,0
2025-01-11,Saturday,winter,1,none,415,0.2911,126,100,69,58,73,80,608,293,5,2663.53,carnes,0
2025-01-12,Sunday,winter,1,none,383,0.2714,104,63,60,55,54,58,574,262,4,1932.97,carnes,0
2025-01-13,Monday,winter,0,discount,354,0.3051,120,113,78,61,70,34,510,296,6,2709.02,carnes,0
2025-01-14,Tuesday,winter,0,none,368,0.299,106,82,68,62,69,37,540,360,7,2266.43,carnes,0
2025-01-15,Wednesday,winter,0,discount,389,0.3005,134,169,78,47,73,34,462,330,6,3382.2,carnes,0
2025-01-16,Thursday,winter,0,none,406,0.2958,127,111,146,52,76,33,452,408,4,3040.0,verduras,0
2025-01-17,Friday,winter,0,discount,469,0.3053,137,109,83,61,90,48,601,538,1,2856.56,carnes,0
2025-01-18,Saturday,winter,1,discount,464,0.2755,131,89,79,61,72,94,590,389,3,2642.87,bebidas,0
2025-01-19,Sunday,winter,1,none,387,0.2746,105,93,62,47,72,66,521,280,4,2432.08,carnes,0
2025-01-20,Monday,winter,0,none,316,0.3321,101,66,59,49,57,28,609,349,5,1849.11,carnes,0
2025-01-21,Tuesday,winter,0,combo,342,0.2858,100,75,64,46,64,36,574,261,3,2048.58,carnes,0
2025-01-22,Wednesday,winter,0,discount,373,0.2926,121,123,66,52,45,26,548,296,9,2562.66,carnes,0
2025-01-23,Thursday,winter,0,none,368,0.2942,94,83,102,52,67,30,540,322,2,2384.35,verduras,0
2025-01-24,Friday,winter,0,none,364,0.295,95,78,56,53,47,32,723,450,0,1966.62,carnes,0
2025-01-25,Saturday,winter,1,discount,442,0.2685,121,91,89,59,72,91,574,267,10,2709.03,carnes,0
2025-01-26,Sunday,winter,1,combo,387,0.2681,105,77,62,43,53,67,571,296,5,2103.55,carnes,0
2025-01-27,Monday,winter,0,none,350,0.3071,104,78,67,60,45,42,583,299,1,2087.7,carnes,0
2025-01-28,Tuesday,winter,0,none,375,0.2929,105,88,89,63,73,31,517,287,1,2476.69,verduras,0
2025-01-29,Wednesday,winter,0,none,398,0.3157,105,104,54,33,36,23,625,353,3,2100.26,carnes,0
2025-01-30,Thursday,winter,0,none,431,0.2961,138,99,137,62,87,35,449,245,3,2973.45,verduras,0
2025-01-31,Friday,winter,0,none,466,0.2724,123,83,78,50,69,29,682,541,2,2259.82,carnes,0
2025-02-01,Saturday,winter,1,discount,479,0.2705,132,59,73,50,54,62,696,308,3,1956.4,verduras,0
2025-02-02,Sunday,winter,1,none,390,0.3112,140,98,71,51,85,76,486,174,5,2692.27,carnes,0
2025-02-03,Monday,winter,0,none,318,0.3101,95,66,82,57,61,27,580,384,2,2043.4,verduras,0
2025-02-04,Tuesday,winter,0,seasonal,341,0.2971,105,96,95,76,71,45,482,290,3,2723.72,carnes,0
2025-02-05,Wednesday,winter,0,none,349,0.2696,96,127,68,45,59,23,543,388,3,2676.24,carnes,0
2025-02-06,Thursday,winter,0,none,413,0.2972,128,97,140,70,63,53,434,327,10,2935.54,verduras,0
2025-02-07,Friday,winter,0,none,406,0.2878,119,93,85,56,75,42,639,556,1,2546.86,carnes,0
2025-02-08,Saturday,winter,1,none,481,0.2695,121,76,74,51,55,73,659,351,5,2239.96,carnes,0
2025-02-09,Sunday,winter,1,seasonal,414,0.2899,130,69,58,37,52,78,567,211,3,1993.89,bebidas,0
2025-02-10,Monday,winter,0,combo,370,0.3113,109,74,55,45,43,25,625,303,1,1832.81,carnes,0
2025-02-11,Tuesday,winter,0,none,336,0.2995,95,54,65,33,51,25,633,245,3,1614.96,verduras,0
2025-02-12,Wednesday,winter,0,none,390,0.2775,124,179,92,66,84,39,401,237,7,3803.1,carnes,0
2025-02-13,Thursday,winter,0,none,459,0.2979,130,76,125,49,58,31,527,469,4,2372.97,verduras,0
2025-02-14,Friday,winter,0,none,479,0.286,127,111,95,68,69,41,605,463,1,2863.5,carnes,0
2025-02-15,Saturday,winter,1,none,547,0.2828,146,122,108,84,85,106,479,385,5,3496.12,carnes,0
2025-02-16,Sunday,winter,1,none,450,0.2566,121,74,62,63,74,88,508,391,5,2383.26,bebidas,0
2025-02-17,Monday,winter,0,combo,402,0.2885,108,100,90,73,89,44,472,362,5,2850.31,carnes,0
2025-02-18,Tuesday,winter,0,none,393,0.3032,117,76,78,65,58,29,566,398,2,2193.37,verduras,0
2025-02-19,Wednesday,winter,0,none,384,0.3003,112,116,52,52,61,32,548,304,5,2539.24,carnes,0
2025-02-20,Thursday,winter,0,none,410,0.2911,113,54,95,38,48,20,612,322,4,1773.04,verduras,0
2025-02-21,Friday,winter,0,discount,453,0.2918,134,92,91,84,76,41,593,378,5,2722.06,carnes,0
2025-02-22,Saturday,winter,1,none,495,0.2672,131,83,72,70,56,81,633,397,3,2463.1,carnes,0
2025-02-23,Sunday,winter,1,none,387,0.2932,101,71,57,44,59,62,576,237,3,2042.24,carnes,0
2025-02-24,Monday,winter,0,discount,338,0.3025,101,78,76,50,54,33,572,294,4,2129.67,carnes,0
2025-02-25,Tuesday,winter,0,none,357,0.3032,118,110,82,69,76,45,479,298,8,2852.61,carnes,0
2025-02-26,Wednesday,winter,0,discount,427,0.3235,136,109,61,55,56,47,531,391,5,2544.06,carnes,0
2025-02-27,Thursday,winter,0,none,464,0.2836,120,82,126,56,57,43,493,339,5,2543.08,verduras,0
2025-02-28,Friday,winter,0,none,490,0.2831,150,117,93,64,85,34,588,497,8,2995.9,carnes,0
2025-03-01,Saturday,spring,1,none,472,0.2664,130,66,60,48,59,72,688,402,2,2038.03,bebidas,0
2025-03-02,Sunday,spring,1,combo,453,0.293,130,93,63,53,57,73,529,182,6,2419.58,carnes,0
2025-03-03,Monday,spring,0,combo,380,0.2941,102,70,78,71,53,64,523,341,4,2236.95,verduras,0
2025-03-04,Tuesday,spring,0,none,364,0.3012,114,84,71,64,60,46,538,347,7,2319.85,carnes,0
2025-03-05,Wednesday,spring,0,none,420,0.287,117,100,59,61,45,37,560,332,7,2323.23,carnes,0
2025-03-06,Thursday,spring,0,none,423,0.2931,127,80,136,58,68,53,469,310,6,2670.46,verduras,0
2025-03-07,Friday,spring,0,discount,468,0.2738,138,86,85,77,68,54,619,521,6,2567.71,carnes,0
2025-03-08,Saturday,spring,1,none,487,0.2816,135,85,89,66,58,99,596,371,3,2633.14,bebidas,0
2025-03-09,Sunday,spring,1,combo,472,0.2851,128,92,96,69,58,113,431,274,5,2830.36,bebidas,0
2025-03-10,Monday,spring,0,none,366,0.2909,96,64,60,51,42,41,617,439,3,1815.06,carnes,0
2025-03-11,Tuesday,spring,0,discount,387,0.2992,106,73,89,51,68,55,528,253,3,2298.83,verduras,0
2025-03-12,Wednesday,spring,0,none,389,0.2863,122,108,61,52,59,54,532,342,8,2545.27,carnes,0
2025-03-13,Thursday,spring,0,none,502,0.2902,171,104,184,94,78,67,329,338,10,3544.6,verduras,0
2025-03-14,Friday,spring,0,none,553,0.2732,157,109,88,93,84,77,518,661,13,3149.93,carnes,0
2025-03-15,Saturday,spring,1,combo,604,0.276,188,115,101,102,62,132,466,472,10,3422.95,bebidas,0
2025-03-16,Sunday,spring,1,none,517,0.2611,141,78,86,70,75,116,437,404,7,2719.69,bebidas,0
2025-03-17,Monday,spring,0,discount,431,0.2841,114,62,72,65,51,55,568,433,2,2036.53,verduras,0
2025-03-18,Tuesday,spring,0,discount,437,0.2982,120,68,104,68,50,48,535,302,4,2274.55,verduras,0
2025-03-19,Wednesday,spring,0,none,395,0.2912,117,110,72,54,56,35,544,335,3,2560.01,carnes,0
2025-03-20,Thursday,spring,0,none,423,0.3028,122,75,157,58,72,45,467,326,3,2729.9,verduras,0
2025-03-21,Friday,spring,0,none,500,0.2898,151,143,134,110,111,85,402,523,8,4130.42,carnes,0
2025-03-22,Saturday,spring,1,none,484,0.2581,130,47,71,54,46,63,711,588,2,1786.95,verduras,0
2025-03-23,Sunday,spring,1,none,468,0.277,123,74,103,76,65,93,448,159,3,2652.6,verduras,0
2025-03-24,Monday,spring,0,combo,415,0.3035,146,110,98,75,58,80,451,422,3,2994.15,carnes,0
2025-03-25,Tuesday,spring,0,none,417,0.291,123,110,104,94,92,56,412,419,5,3239.28,carnes,0
2025-03-26,Wednesday,spring,0,none,406,0.2965,122,77,39,45,37,32,635,458,2,1784.75,carnes,0
2025-03-27,Thursday,spring,0,none,496,0.3002,148,57,109,65,54,32,557,235,4,2116.23,verduras,0
2025-03-28,Friday,spring,0,none,481,0.3088,159,140,128,93,92,70,469,433,5,3812.85,carnes,0
2025-03-29,Saturday,spring,1,none,580,0.2788,152,87,94,83,88,115,508,521,13,3034.5,bebidas,0
2025-03-30,Sunday,spring,1,combo,552,0.265,150,136,98,96,80,134,329,362,4,3784.34,carnes,0
2025-03-31,Monday,spring,0,none,510,0.2828,147,70,61,54,49,35,607,541,2,1947.96,carnes,0
2025-04-01,Tuesday,spring,0,none,470,0.2852,133,69,65,66,56,46,567,263,5,2101.87,carnes,0
2025-04-02,Wednesday,spring,0,none,487,0.2804,153,122,71,54,59,51,509,303,3,2802.05,carnes,0
2025-04-03,Thursday,spring,0,none,464,0.2748,124,95,144,95,73,58,399,361,11,3174.7,verduras,0
2025-04-04,Friday,spring,0,discount,531,0.2739,161,114,113,91,71,64,527,591,3,3241.52,carnes,0
2025-04-05,Saturday,spring,1,discount,565,0.2772,167,92,92,68,53,109,562,463,6,2786.58,bebidas,0
2025-04-06,Sunday,spring,1,none,499,0.2599,120,77,66,53,44,73,549,308,1,2181.09,carnes,0
2025-04-07,Monday,spring,0,seasonal,414,0.2945,129,51,85,66,48,33,588,321,2,1885.89,verduras,0
2025-04-08,Tuesday,spring,0,seasonal,422,0.311,142,63,85,64,54,48,552,282,2,2125.49,verduras,0
2025-04-09,Wednesday,spring,0,discount,480,0.2879,136,178,91,77,76,70,374,318,7,3942.38,carnes,0
2025-04-10,Thursday,spring,0,none,480,0.3054,139,74,131,60,63,56,480,496,5,2590.7,verduras,0
2025-04-11,Friday,spring,0,none,506,0.2893,147,94,105,69,67,58,597,510,3,2785.7,verduras,0
2025-04-12,Saturday,spring,1,none,566,0.2556,142,90,92,75,69,84,567,393,6,2805.37,verduras,0
2025-04-13,Sunday,spring,1,none,532,0.2635,160,118,101,90,94,149,308,303,8,3696.59,bebidas,0
2025-04-14,Monday,spring,0,discount,485,0.2954,145,107,103,85,93,55,427,562,8,3175.25,carnes,0
2025-04-15,Tuesday,spring,0,discount,493,0.2773,139,91,90,76,79,48,484,443,4,2737.75,carnes,0
2025-04-16,Wednesday,spring,0,discount,564,0.2632,148,149,86,61,68,44,451,386,8,3317.59,carnes,0
2025-04-17,Thursday,spring,0,none,512,0.2831,141,82,136,77,76,41,447,419,3,2839.08,verduras,0
2025-04-18,Friday,spring,0,none,515,0.287,146,93,96,100,60,37,602,543,6,2766.15,frutas,0
2025-04-19,Saturday,spring,1,discount,614,0.2827,173,109,122,89,86,116,467,388,8,3525.12,verduras,0
2025-04-20,Sunday,spring,1,none,462,0.2911,143,69,79,67,56,78,515,403,2,2323.38,verduras,0
2025-04-21,Monday,spring,0,combo,411,0.3089,133,105,74,61,55,53,521,355,3,2634.69,carnes,0
2025-04-22,Tuesday,spring,0,none,448,0.2846,151,108,109,77,66,60,445,349,5,3045.37,verduras,0
2025-04-23,Wednesday,spring,0,none,466,0.2824,133,129,83,73,60,50,468,425,11,3082.22,carnes,0
2025-04-24,Thursday,spring,0,none,469,0.274,123,72,117,67,52,34,529,402,3,2385.64,verduras,0
2025-04-25,Friday,spring,0,none,496,0.2808,139,126,120,96,100,68,477,461,4,3680.59,carnes,0
2025-04-26,Saturday,spring,1,none,592,0.2631,144,81,76,80,64,90,590,513,6,2630.2,bebidas,0
2025-04-27,Sunday,spring,1,none,561,0.2875,161,101,122,106,80,120,335,280,8,3496.06,verduras,0
2025-04-28,Monday,spring,0,discount,490,0.3014,150,83,103,94,85,57,436,535,6,2881.1,verduras,0
2025-04-29,Tuesday,spring,0,discount,532,0.2696,134,80,81,58,70,55,526,434,4,2436.45,verduras,0
2025-04-30,Wednesday,spring,0,none,514,0.29,157,154,89,94,82,60,390,344,3,3731.99,carnes,0
2025-05-01,Thursday,spring,0,none,483,0.2876,135,64,102,57,59,36,543,480,4,2201.46,verduras,0
2025-05-02,Friday,spring,0,none,529,0.2862,151,79,77,74,64,42,648,447,6,2399.77,carnes,0
2025-05-03,Saturday,spring,1,none,576,0.2459,142,113,102,66,87,117,500,342,5,3376.01,bebidas,0
2025-05-04,Sunday,spring,1,none,463,0.2727,122,55,52,49,36,61,610,370,1,1720.26,bebidas,0
2025-05-05,Monday,spring,0,combo,433,0.291,119,84,66,67,55,54,538,260,1,2361.18,carnes,0
2025-05-06,Tuesday,spring,0,combo,461,0.2851,133,85,65,45,51,48,565,332,3,2209.68,carnes,0
2025-05-07,Wednesday,spring,0,discount,473,0.2903,141,159,90,79,74,60,402,305,5,3687.41,carnes,0
2025-05-08,Thursday,spring,0,none,475,0.2762,122,75,149,53,65,48,469,468,5,2678.05,verduras,0
2025-05-09,Friday,spring,0,none,510,0.2934,149,87,87,71,73,52,621,521,7,2645.3,carnes,0
2025-05-10,Saturday,spring,1,none,620,0.2759,179,125,109,107,99,162,374,369,8,4038.77,bebidas,0
2025-05-11,Sunday,spring,1,none,490,0.2581,120,75,60,58,57,80,533,496,2,2281.37,bebidas,0
2025-05-12,Monday,spring,0,none,444,0.3078,149,129,120,73,77,61,406,337,2,3457.91,carnes,0
2025-05-13,Tuesday,spring,0,none,484,0.2769,120,112,88,80,74,58,452,464,5,3060.49,carnes,0
2025-05-14,Wednesday,spring,0,discount,567,0.287,162,146,102,68,71,64,421,418,4,3532.83,carnes,0
2025-05-15,Thursday,spring,0,none,574,0.2685,178,117,208,117,109,90,219,449,9,4331.36,verduras,0
2025-05-16,Friday,spring,0,none,630,0.2699,161,105,114,99,79,62,518,771,6,3261.41,verduras,0
2025-05-17,Saturday,spring,1,discount,632,0.2824,181,136,108,87,72,134,445,472,6,3813.23,carnes,0
2025-05-18,Sunday,spring,1,none,541,0.2584,151,74,87,78,67,88,469,425,8,2621.36,bebidas,0
2025-05-19,Monday,spring,0,seasonal,434,0.2885,120,79,82,77,53,63,517,401,6,2470.9,verduras,0
2025-05-20,Tuesday,spring,0,discount,495,0.3077,143,100,111,84,68,60,446,353,5,3030.57,verduras,0
2025-05-21,Wednesday,spring,0,discount,483,0.2802,145,152,89,76,77,51,414,424,4,3576.66,carnes,0
2025-05-22,Thursday,spring,0,combo,483,0.2854,136,77,130,78,82,83,419,456,5,2977.65,verduras,0
2025-05-23,Friday,spring,0,none,487,0.2705,139,98,100,80,70,60,580,571,5,2936.85,verduras,0
2025-05-24,Saturday,spring,1,none,577,0.2695,157,71,89,78,62,102,574,410,8,2621.76,bebidas,0
2025-05-25,Sunday,spring,1,discount,551,0.2971,167,76,92,81,69,99,453,296,2,2753.06,bebidas,0
2025-05-26,Monday,spring,0,none,412,0.2936,116,83,82,79,66,51,501,417,5,2574.9,carnes,0
2025-05-27,Tuesday,spring,0,none,447,0.3053,142,88,89,74,77,58,488,369,2,2750.44,verduras,0
2025-05-28,Wednesday,spring,0,none,500,0.286,133,140,86,63,77,60,433,382,6,3376.47,carnes,0
2025-05-29,Thursday,spring,0,combo,549,0.2802,152,102,151,79,77,93,363,437,5,3449.24,verduras,0
2025-05-30,Friday,spring,0,combo,587,0.2885,173,143,137,104,89,103,400,627,8,4158.02,carnes,0
2025-05-31,Saturday,spring,1,none,666,0.2925,187,158,117,98,99,142,370,590,10,4430.75,carnes,0
2025-06-01,Sunday,summer,1,none,507,0.2878,155,89,106,100,65,127,382,500,9,3218.03,bebidas,0
2025-06-02,Monday,summer,0,combo,460,0.313,146,121,120,99,82,84,354,488,6,3663.71,carnes,0
2025-06-03,Tuesday,summer,0,none,431,0.2891,114,89,99,64,68,70,473,516,11,2789.83,verduras,0
2025-06-04,Wednesday,summer,0,none,438,0.2845,132,121,73,66,43,65,504,397,2,2915.25,carnes,0
2025-06-05,Thursday,summer,0,none,520,0.2677,152,81,123,75,59,58,461,366,7,2774.92,verduras,0
2025-06-06,Friday,summer,0,none,540,0.2837,141,98,110,84,71,72,549,529,9,3107.71,verduras,0
2025-06-07,Saturday,summer,1,discount,584,0.2744,159,65,76,77,51,100,604,441,11,2417.75,bebidas,0
2025-06-08,Sunday,summer,1,discount,520,0.2794,150,67,91,83,64,120,443,266,5,2719.99,bebidas,0
2025-06-09,Monday,summer,0,none,439,0.2948,137,110,102,105,66,72,407,427,8,3307.17,carnes,0
2025-06-10,Tuesday,summer,0,none,441,0.3114,160,87,86,96,60,76,454,463,8,2835.5,frutas,0
2025-06-11,Wednesday,summer,0,discount,475,0.2903,134,104,83,76,52,66,477,416,10,2859.38,carnes,0
2025-06-12,Thursday,summer,0,none,524,0.2979,155,86,190,96,78,84,331,393,6,3558.07,verduras,0
2025-06-13,Friday,summer,0,none,552,0.2867,159,75,115,111,77,74,517,659,13,3015.64,verduras,0
2025-06-14,Saturday,summer,1,none,693,0.242,171,109,142,128,99,151,340,473,13,4160.52,bebidas,0
2025-06-15,Sunday,summer,1,none,549,0.2745,141,88,105,99,69,123,383,530,11,3219.19,bebidas,0
2025-06-16,Monday,summer,0,none,476,0.3156,143,108,119,123,72,82,367,487,5,3554.51,frutas,0
2025-06-17,Tuesday,summer,0,none,468,0.293,128,98,102,74,70,61,452,503,9,2973.99,verduras,0
2025-06-18,Wednesday,summer,0,none,492,0.2685,124,88,60,63,40,38,567,418,8,2267.03,carnes,0
2025-06-19,Thursday,summer,0,seasonal,497,0.3074,177,113,215,104,85,98,236,303,16,4217.82,verduras,0
2025-06-20,Friday,summer,0,none,565,0.2822,153,96,105,92,70,88,527,754,6,3164.73,verduras,0
2025-06-21,Saturday,summer,1,none,546,0.2872,156,111,101,93,52,146,480,463,11,3470.54,bebidas,0
2025-06-22,Sunday,summer,1,discount,533,0.2664,147,65,82,87,61,106,462,390,8,2602.85,bebidas,0
2025-06-23,Monday,summer,0,none,385,0.3218,128,70,106,77,84,78,443,408,7,2788.18,verduras,0
2025-06-24,Tuesday,summer,0,combo,481,0.2966,138,83,80,63,53,53,530,427,11,2456.45,carnes,0
2025-06-25,Wednesday,summer,0,combo,468,0.2977,154,128,85,74,56,72,449,340,6,3251.68,carnes,0
2025-06-26,Thursday,summer,0,combo,490,0.2967,149,48,116,67,54,83,494,421,8,2327.42,verduras,0
2025-06-27,Friday,summer,0,none,520,0.2876,139,83,98,86,66,61,584,496,7,2794.1,verduras,0
2025-06-28,Saturday,summer,1,discount,690,0.2582,176,84,101,74,67,124,532,406,5,3017.38,bebidas,0
2025-06-29,Sunday,summer,1,none,524,0.2879,159,107,131,102,70,155,299,338,4,3791.81,bebidas,0
2025-06-30,Monday,summer,0,combo,469,0.3055,167,120,121,113,85,115,297,571,12,3904.8,verduras,0
